date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-03-28,17.1,20.8,14.7,86,0.5,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-45
2022-03-29,17.5,20.9,15.0,87,1.3,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-44
2022-03-30,17.2,19.7,15.8,91,5.6,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-43
2022-03-31,17.5,20.5,15.7,92,4.9,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-42
2022-04-01,17.0,18.6,15.8,96,37.3,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-41
2022-04-02,17.9,22.2,15.1,89,0.4,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-40
2022-04-03,17.8,20.3,15.4,91,3.3,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-39
2022-04-04,17.0,19.0,15.6,95,95.1,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-38
2022-04-05,18.2,21.8,15.9,90,2.8,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-37
2022-04-06,18.1,21.3,15.8,90,1.2,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-36
2022-04-07,18.9,23.0,15.7,83,0.3,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-35
2022-04-08,18.7,22.3,15.9,85,3.3,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-34
2022-04-09,17.8,20.3,15.7,91,8.7,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-33
2022-04-10,17.5,20.0,15.4,93,2.6,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-32
2022-04-11,17.4,21.5,14.5,88,6.9,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-31
2022-04-12,18.4,21.4,15.9,92,1.7,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-30
2022-04-13,18.0,20.6,16.6,95,6.6,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-29
2022-04-14,18.1,20.2,16.6,98,15.2,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-28
2022-04-15,18.1,21.0,15.5,96,6.2,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-27
2022-04-16,17.1,19.0,15.8,98,5.8,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-26
2022-04-17,18.2,21.5,15.7,93,4.6,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-25
2022-04-18,18.5,22.0,16.3,88,2.1,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-24
2022-04-19,18.3,21.8,15.3,88,6.1,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-23
2022-04-20,17.0,20.0,14.8,88,1.2,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-22
2022-04-21,17.8,21.7,13.4,78,1.4,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-21
2022-04-22,17.5,19.6,15.3,92,3.6,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-20
2022-04-23,18.4,21.4,16.5,94,0.6,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-19
2022-04-24,19.1,21.4,17.0,93,4.1,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-18
2022-04-25,19.8,23.3,17.5,89,0.8,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-17
2022-04-26,19.9,23.0,17.5,89,0.0,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-16
2022-04-27,20.0,23.0,17.6,85,0.0,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-15
2022-04-28,20.4,24.7,16.7,83,3.7,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-14
2022-04-29,19.9,23.7,16.8,83,4.2,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-13
2022-04-30,18.8,22.9,15.6,87,3.1,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-12
2022-05-01,18.2,21.9,15.6,81,9.2,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-11
2022-05-02,17.9,22.8,15.2,83,8.4,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-10
2022-05-03,18.2,23.4,14.4,81,8.0,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-9
2022-05-04,17.2,20.6,15.2,91,3.0,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-8
2022-05-05,18.5,22.1,13.9,84,1.3,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-7
2022-05-06,19.0,22.8,15.0,83,1.1,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-6
2022-05-07,20.1,24.2,16.6,78,3.1,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-5
2022-05-08,20.1,23.6,16.5,79,1.6,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-4
2022-05-09,19.5,23.3,16.7,85,1.8,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-3
2022-05-10,18.1,19.9,16.8,95,5.3,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-2
2022-05-11,18.8,21.2,17.3,95,5.1,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,-1
2022-05-12,19.0,21.0,17.6,94,37.5,West Jaintia Hills,Acute Diarrhoeal Disease,25.4425965,92.29882747,2022-05-12,0
