date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-01-22,22.9,26.1,20.8,79,2.2,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-45
2022-01-23,19.1,23.1,14.9,52,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-44
2022-01-24,17.6,23.7,12.5,49,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-43
2022-01-25,18.0,25.3,11.8,50,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-42
2022-01-26,19.2,26.3,12.3,46,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-41
2022-01-27,20.6,27.8,14.9,44,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-40
2022-01-28,21.3,29.1,15.8,43,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-39
2022-01-29,21.8,30.8,15.1,46,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-38
2022-01-30,21.6,30.9,14.2,49,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-37
2022-01-31,21.1,30.6,13.2,53,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-36
2022-02-01,22.6,30.7,14.3,61,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-35
2022-02-02,22.5,31.6,15.6,63,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-34
2022-02-03,22.1,27.1,18.4,78,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-33
2022-02-04,21.5,28.3,17.1,66,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-32
2022-02-05,20.7,30.2,13.8,53,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-31
2022-02-06,22.2,32.8,14.0,48,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-30
2022-02-07,22.4,30.2,17.0,68,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-29
2022-02-08,21.8,27.9,17.2,75,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-28
2022-02-09,23.1,30.1,17.3,62,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-08,-27
