date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-04-28,29.1,36.0,23.0,57,0.0,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-45
2022-04-29,29.3,37.4,22.8,58,0.0,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-44
2022-04-30,29.3,36.2,23.1,57,0.3,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-43
2022-05-01,28.4,35.7,23.3,64,0.4,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-42
2022-05-02,28.1,35.1,22.7,64,0.0,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-41
2022-05-03,27.6,35.0,22.0,66,3.9,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-40
2022-05-04,26.9,34.3,21.9,70,2.7,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-39
2022-05-05,26.2,32.6,22.2,76,1.0,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-38
2022-05-06,25.6,33.1,21.9,78,13.3,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-37
2022-05-07,26.1,32.5,21.0,71,1.0,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-36
2022-05-08,27.4,34.3,21.8,68,0.0,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-35
2022-05-09,26.7,32.0,22.9,74,1.8,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-34
2022-05-10,25.0,28.5,23.1,82,7.5,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-33
2022-05-11,24.1,27.0,22.3,81,2.2,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-32
2022-05-12,23.6,25.8,22.1,82,18.6,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-31
2022-05-13,23.8,27.8,21.8,86,18.1,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-30
2022-05-14,24.5,29.8,21.3,83,6.2,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-29
2022-05-15,24.5,29.7,21.6,84,5.8,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-28
2022-05-16,24.0,29.1,22.1,87,23.7,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-27
2022-05-17,23.5,28.7,21.5,90,25.2,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-26
2022-05-18,23.2,27.9,21.2,89,24.7,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-25
2022-05-19,22.7,26.0,20.5,83,2.2,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-24
2022-05-20,24.2,28.8,19.9,79,0.4,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-23
2022-05-21,24.7,29.5,21.1,76,1.1,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-22
2022-05-22,23.9,26.8,21.5,81,0.7,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-21
2022-05-23,25.9,31.1,21.3,73,0.0,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-20
2022-05-24,26.1,31.0,22.1,74,2.7,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-19
2022-05-25,26.0,31.0,21.9,76,0.2,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-18
2022-05-26,25.3,31.0,21.7,80,3.1,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-17
2022-05-27,25.1,31.2,21.3,75,1.9,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-16
2022-05-28,25.4,31.2,21.2,72,0.6,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-15
2022-05-29,25.8,31.1,21.1,69,0.0,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-14
2022-05-30,25.5,31.3,21.8,74,13.5,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-13
2022-05-31,25.2,30.2,21.2,75,3.8,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-12
2022-06-01,24.6,30.8,21.7,79,11.7,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-11
2022-06-02,25.4,30.9,21.8,75,1.8,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-10
2022-06-03,25.4,31.4,20.6,77,2.9,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-9
2022-06-04,26.2,32.4,20.8,74,0.9,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-8
2022-06-05,25.4,31.8,22.0,80,4.3,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-7
2022-06-06,24.9,30.6,21.1,80,6.0,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-6
2022-06-07,24.9,30.2,21.7,79,2.3,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-5
2022-06-08,25.3,31.1,21.1,74,0.7,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-4
2022-06-09,26.0,31.5,22.2,69,1.2,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-3
2022-06-10,25.7,31.4,21.1,72,0.2,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-2
2022-06-11,25.2,30.8,21.0,73,2.2,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,-1
2022-06-12,24.6,30.1,21.5,76,9.0,Mandya,Acute Diarrhoeal Disease,12.5238888,76.8961961,2022-06-12,0
