date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2021-12-31,27.8,32.5,24.6,69,1.1,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-45
2022-01-01,27.4,32.4,24.7,71,0.6,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-44
2022-01-02,28.0,32.8,24.3,69,0.4,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-43
2022-01-03,27.6,31.6,23.4,68,0.1,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-42
2022-01-04,27.5,32.2,24.6,67,0.2,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-41
2022-01-05,26.9,31.6,24.0,71,0.0,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-40
2022-01-06,27.0,31.5,23.2,75,0.1,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-39
2022-01-07,27.1,31.1,23.5,76,0.4,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-38
2022-01-08,26.8,30.8,23.6,77,2.9,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-37
2022-01-09,26.6,30.5,23.6,78,1.2,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-36
2022-01-10,26.6,30.2,23.1,76,0.7,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-35
2022-01-11,26.9,31.7,23.3,74,0.2,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-34
2022-01-12,26.7,30.7,23.2,76,1.3,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-33
2022-01-13,26.6,30.5,22.8,76,0.0,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-32
2022-01-14,26.5,30.1,23.5,76,0.8,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-31
2022-01-15,26.8,30.7,23.8,75,1.0,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-30
2022-01-16,27.1,31.9,23.6,75,0.5,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-29
2022-01-17,26.7,30.7,23.6,76,0.0,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-28
2022-01-18,26.7,30.8,22.5,71,0.0,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-27
2022-01-19,26.4,30.8,23.2,70,0.6,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-26
2022-01-20,26.2,30.4,22.0,73,0.0,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-25
2022-01-21,26.3,29.6,22.2,76,1.7,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-24
2022-01-22,26.5,30.9,23.2,77,1.0,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-23
2022-01-23,26.6,29.9,23.4,75,1.6,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-02-14,-22
