date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2021-01-09,21.2,24.5,18.7,86,1.0,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-45
2021-01-10,21.1,24.9,17.8,83,0.0,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-44
2021-01-11,21.1,23.5,18.4,82,0.1,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-43
2021-01-12,20.6,25.7,17.1,76,0.0,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-42
2021-01-13,20.1,25.6,15.7,77,0.0,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-41
2021-01-14,20.2,25.8,15.1,82,0.9,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-40
2021-01-15,20.8,25.8,16.7,77,0.0,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-39
2021-01-16,20.5,26.4,15.8,74,0.0,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-38
2021-01-17,20.2,26.2,15.6,74,0.0,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-37
2021-01-18,19.1,24.8,14.3,76,0.0,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-36
2021-01-19,19.2,25.3,14.1,78,0.0,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-35
2021-01-20,20.2,27.2,14.0,74,0.0,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-34
2021-01-21,22.0,28.1,17.4,78,0.0,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-33
2021-01-22,22.5,27.7,18.7,72,0.0,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-32
2021-01-23,21.4,26.9,17.5,70,0.0,Kolar,Acute Diarrhoeal Disease,13.1367201,78.1337246,2021-02-23,-31
