date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-02-10,24.1,31.1,17.2,37,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-45
2022-02-11,24.0,31.1,18.5,38,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-44
2022-02-12,24.5,33.1,18.0,39,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-43
2022-02-13,23.9,33.1,16.9,46,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-42
2022-02-14,22.4,29.7,17.0,62,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-41
2022-02-15,22.9,30.4,16.8,62,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-40
2022-02-16,22.6,28.8,17.1,70,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-39
2022-02-17,24.5,33.4,17.5,58,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-38
2022-02-18,23.9,31.2,18.1,67,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-37
2022-02-19,24.7,33.6,17.9,64,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-36
2022-02-20,25.5,34.4,17.3,46,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-35
2022-02-21,25.1,33.4,17.3,35,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-34
2022-02-22,23.9,32.5,17.3,61,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-33
2022-02-23,25.4,35.0,16.6,53,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-32
2022-02-24,26.6,35.5,19.0,32,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-31
2022-02-25,26.1,35.9,17.6,36,0.0,Navsari,Acute Diarrhoeal Disease,20.952407,72.9323831,2022-03-27,-30
