date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-03-03,23.8,30.6,17.6,70,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-45
2022-03-04,24.1,31.3,17.8,66,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-44
2022-03-05,25.3,33.2,19.1,67,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-43
2022-03-06,24.6,31.9,18.4,62,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-42
2022-03-07,24.0,31.4,17.7,59,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-41
2022-03-08,24.8,32.5,18.7,61,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-40
2022-03-09,24.6,32.8,17.8,61,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-39
2022-03-10,24.6,32.6,16.7,64,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-38
2022-03-11,25.3,32.8,18.5,60,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-37
2022-03-12,25.3,32.8,17.8,59,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-36
2022-03-13,25.0,32.8,17.8,58,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-35
2022-03-14,25.9,33.3,18.4,59,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-34
2022-03-15,26.5,34.2,19.5,60,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-33
2022-03-16,27.6,35.5,21.1,64,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-32
2022-03-17,28.2,35.8,22.8,68,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-31
2022-03-18,28.0,35.3,21.8,64,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-30
2022-03-19,28.3,35.8,22.1,57,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-29
2022-03-20,27.9,35.2,23.1,71,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-28
2022-03-21,28.3,35.0,23.1,75,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-27
2022-03-22,28.7,35.0,24.1,75,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-26
2022-03-23,28.2,34.8,24.1,79,7.4,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-25
2022-03-24,28.5,35.9,24.6,77,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-24
2022-03-25,27.9,35.0,24.8,81,6.1,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-23
2022-03-26,28.5,33.7,25.9,80,3.4,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-22
2022-03-27,28.5,34.8,24.2,79,0.1,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-21
2022-03-28,29.2,36.2,25.4,75,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-20
2022-03-29,29.0,35.0,25.6,78,0.0,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-19
2022-03-30,28.8,33.7,25.6,79,2.6,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-18
2022-03-31,29.0,34.2,25.5,77,0.1,North 24 Parganas,Acute Diarrhoeal Disease,22.642931,88.8930579,2022-04-17,-17
