date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-03-03,25.8,32.5,20.1,58,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-45
2022-03-04,26.8,32.9,21.3,59,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-44
2022-03-05,27.2,33.3,22.4,59,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-43
2022-03-06,26.8,32.1,22.3,62,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-42
2022-03-07,23.7,27.5,20.9,81,30.2,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-41
2022-03-08,25.6,31.7,20.6,73,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-40
2022-03-09,25.8,33.0,20.5,68,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-39
2022-03-10,25.4,32.8,18.7,68,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-38
2022-03-11,25.9,33.0,20.6,69,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-37
2022-03-12,25.7,33.5,19.1,67,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-36
2022-03-13,26.0,34.1,18.8,58,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-35
2022-03-14,26.8,34.8,19.4,54,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-34
2022-03-15,26.8,34.8,20.0,56,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-33
2022-03-16,27.4,35.6,20.4,55,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-32
2022-03-17,27.5,36.1,20.7,59,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-31
2022-03-18,27.4,35.6,20.1,62,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-30
2022-03-19,27.8,34.9,21.1,66,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-29
2022-03-20,28.9,36.1,23.7,62,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-28
2022-03-21,29.0,35.8,22.7,59,0.6,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-27
2022-03-22,29.7,35.5,24.8,61,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-26
2022-03-23,30.0,35.9,24.7,65,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-25
2022-03-24,29.1,35.0,24.0,67,0.2,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-24
2022-03-25,28.8,34.9,23.6,69,0.3,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-23
2022-03-26,29.3,35.5,24.4,67,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-22
2022-03-27,29.4,35.2,24.2,65,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-21
2022-03-28,29.6,35.7,24.2,64,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-20
2022-03-29,30.1,37.0,24.5,61,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-19
2022-03-30,30.3,37.0,25.2,60,0.1,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-18
2022-03-31,30.3,37.3,25.0,60,0.0,Kallakurichi,Acute Diarrhoeal Disease,11.7406259,78.9637131,2022-04-17,-17
