date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-03-05,25.5,33.6,19.2,65,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-45
2022-03-06,25.4,32.3,19.3,58,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-44
2022-03-07,24.7,31.8,18.6,58,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-43
2022-03-08,24.7,32.7,18.1,60,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-42
2022-03-09,25.4,32.9,17.9,53,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-41
2022-03-10,25.5,32.9,18.2,55,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-40
2022-03-11,25.8,33.1,18.3,59,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-39
2022-03-12,25.9,33.2,18.7,56,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-38
2022-03-13,25.9,33.4,18.3,51,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-37
2022-03-14,26.4,34.1,19.2,54,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-36
2022-03-15,26.6,35.2,19.1,57,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-35
2022-03-16,28.5,36.5,22.2,59,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-34
2022-03-17,28.9,37.3,22.8,64,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-33
2022-03-18,28.5,36.7,21.9,61,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-32
2022-03-19,28.6,36.4,21.7,54,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-31
2022-03-20,29.0,37.5,23.0,63,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-30
2022-03-21,29.4,37.0,23.1,68,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-29
2022-03-22,29.7,37.2,24.3,70,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-28
2022-03-23,28.7,36.0,24.1,75,1.6,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-27
2022-03-24,29.2,36.9,24.7,72,0.2,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-26
2022-03-25,28.6,36.1,25.3,79,6.4,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-25
2022-03-26,29.2,34.2,25.9,79,0.6,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-24
2022-03-27,28.9,35.7,24.3,76,0.1,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-23
2022-03-28,29.7,36.9,25.5,72,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-22
2022-03-29,29.5,35.5,25.5,76,0.8,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-21
2022-03-30,29.3,34.5,25.7,76,0.2,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-20
2022-03-31,29.4,34.2,26.0,75,0.4,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-19
2022-04-01,29.8,34.6,26.6,75,0.1,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-18
2022-04-02,29.7,34.7,26.5,73,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-17
2022-04-03,29.4,34.7,25.5,76,0.2,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-16
2022-04-04,29.5,34.1,26.6,74,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-15
2022-04-05,29.3,34.2,26.0,72,0.2,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-14
2022-04-06,29.2,34.5,25.2,73,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-13
2022-04-07,29.3,35.3,24.6,73,0.1,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-12
2022-04-08,29.5,35.0,24.9,72,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-11
2022-04-09,29.9,35.8,25.9,74,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-10
2022-04-10,30.0,35.2,26.1,74,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-9
2022-04-11,30.3,36.3,26.5,74,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-8
2022-04-12,30.5,36.1,26.1,73,0.1,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-7
2022-04-13,30.7,36.1,26.5,73,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-6
2022-04-14,31.1,37.4,27.0,73,7.9,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-5
2022-04-15,31.8,39.0,26.8,67,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-4
2022-04-16,30.7,37.4,27.2,74,0.7,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-3
2022-04-17,30.5,36.5,26.5,74,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-2
2022-04-18,30.5,37.1,26.6,75,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,-1
2022-04-19,30.2,35.2,26.1,76,0.0,South 24 Parganas,Acute Diarrhoeal Disease,22.5760669,88.42006758,2022-04-19,0
