date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-04-23,31.7,40.2,23.5,23,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-45
2022-04-24,32.2,41.2,23.9,20,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-44
2022-04-25,32.7,41.1,23.9,18,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-43
2022-04-26,34.0,41.3,26.5,18,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-42
2022-04-27,34.7,42.7,26.3,18,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-41
2022-04-28,35.2,43.5,25.7,17,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-40
2022-04-29,35.8,43.8,27.3,16,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-39
2022-04-30,34.9,42.0,28.8,16,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-38
2022-05-01,34.8,42.6,27.3,21,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-37
2022-05-02,35.5,42.5,28.2,22,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-36
2022-05-03,34.7,41.6,28.3,22,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-35
2022-05-04,34.0,40.9,27.2,23,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-34
2022-05-05,33.0,39.8,25.1,35,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-33
2022-05-06,33.2,39.9,26.7,30,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-32
2022-05-07,34.1,41.1,25.5,25,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-31
2022-05-08,35.0,42.9,26.5,19,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-30
2022-05-09,35.1,42.0,27.1,28,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-29
2022-05-10,35.1,41.5,28.9,36,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-28
2022-05-11,35.6,43.2,29.3,32,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-27
2022-05-12,36.4,43.8,29.2,29,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-26
2022-05-13,37.6,46.7,27.8,16,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-25
2022-05-14,37.8,45.8,30.5,15,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-24
2022-05-15,37.2,44.2,30.4,20,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-23
2022-05-16,36.9,42.5,30.8,15,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-22
2022-05-17,35.5,42.0,28.7,16,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-21
2022-05-18,35.6,43.0,27.9,17,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-20
2022-05-19,36.2,44.4,28.6,18,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-19
2022-05-20,37.3,45.1,29.8,17,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-18
2022-05-21,36.5,42.2,30.5,20,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-17
2022-05-22,34.8,41.4,28.8,28,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-16
2022-05-23,32.1,36.6,27.7,42,2.8,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-15
2022-05-24,31.3,38.7,23.6,48,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-14
2022-05-25,32.2,38.4,26.4,43,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-13
2022-05-26,33.1,40.5,25.9,41,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-12
2022-05-27,34.6,40.7,29.1,31,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-11
2022-05-28,34.7,40.4,29.9,35,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-10
2022-05-29,35.7,42.2,30.4,32,0.0,Morena,Acute Diarrhoeal Disease,26.166667,77.5,2022-06-07,-9
