date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-03-25,24.1,32.3,18.9,73,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-45
2022-03-26,24.8,33.5,19.1,71,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-44
2022-03-27,25.7,33.9,19.2,65,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-43
2022-03-28,26.3,34.6,19.5,63,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-42
2022-03-29,25.6,33.3,21.1,71,0.7,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-41
2022-03-30,25.8,33.3,20.8,71,0.8,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-40
2022-03-31,25.5,32.4,21.4,70,0.4,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-39
2022-04-01,25.6,32.1,20.5,68,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-38
2022-04-02,25.4,32.6,20.3,69,0.1,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-37
2022-04-03,25.5,33.3,19.7,65,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-36
2022-04-04,25.4,32.8,19.7,62,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-35
2022-04-05,25.3,32.1,19.2,58,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-34
2022-04-06,25.0,33.1,18.9,65,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-33
2022-04-07,25.8,33.1,19.4,63,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-32
2022-04-08,25.4,33.8,18.8,63,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-31
2022-04-09,25.4,33.1,20.8,69,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-30
2022-04-10,25.8,32.5,20.0,63,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-29
2022-04-11,26.1,33.4,19.6,60,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-28
2022-04-12,26.1,33.4,20.4,66,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-27
2022-04-13,24.6,31.0,21.4,77,11.7,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-26
2022-04-14,23.0,27.2,20.3,84,0.7,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-05-09,-25
