date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-03-05,27.3,30.7,24.3,75,0.6,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-45
2022-03-06,26.8,30.4,23.7,78,0.8,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-44
2022-03-07,27.3,30.7,23.8,76,1.7,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-43
2022-03-08,27.5,31.7,24.1,77,0.9,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-42
2022-03-09,28.0,32.9,24.2,70,0.0,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-41
2022-03-10,27.4,31.5,23.9,72,0.2,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-40
2022-03-11,27.4,31.4,23.1,73,0.1,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-39
2022-03-12,27.8,32.4,24.4,73,0.2,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-38
2022-03-13,27.5,31.9,23.8,73,0.0,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-37
2022-03-14,28.1,34.2,23.9,68,0.0,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-36
2022-03-15,28.0,32.2,24.5,72,1.7,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-35
2022-03-16,27.3,31.3,23.8,79,8.5,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-34
2022-03-17,26.9,30.1,23.6,82,3.4,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-33
2022-03-18,27.2,30.9,24.2,83,6.6,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-32
2022-03-19,26.4,29.6,24.0,84,0.6,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-31
2022-03-20,27.1,30.0,24.4,81,0.2,Trivandrum,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-04-19,-30
