date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2021-12-04,25.1,27.9,22.6,86,3.9,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-45
2021-12-05,26.3,30.4,23.1,85,3.2,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-44
2021-12-06,26.1,29.9,23.0,85,17.9,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-43
2021-12-07,26.5,30.3,23.5,81,0.5,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-42
2021-12-08,25.9,29.9,22.9,84,1.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-41
2021-12-09,24.7,28.4,23.2,90,13.7,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-40
2021-12-10,25.5,29.6,22.4,81,1.7,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-39
2021-12-11,25.2,28.2,22.6,84,1.8,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-38
2021-12-12,24.8,28.6,22.4,86,2.9,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-37
2021-12-13,25.1,29.0,22.3,83,2.6,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-36
2021-12-14,24.7,28.7,22.3,85,2.8,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-35
2021-12-15,25.1,28.5,22.2,78,1.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-34
2021-12-16,25.3,28.6,22.6,74,0.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-33
2021-12-17,25.3,29.0,21.8,71,0.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-32
2021-12-18,24.5,29.0,20.9,73,0.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-31
2021-12-19,24.2,28.6,21.0,72,0.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-30
2021-12-20,23.9,28.6,20.0,70,0.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-29
2021-12-21,24.1,29.2,19.9,75,0.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-28
2021-12-22,24.1,29.2,19.8,75,0.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-27
2021-12-23,23.3,29.2,18.5,75,0.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-26
2021-12-24,22.9,29.1,17.5,75,0.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-25
2021-12-25,22.9,29.0,17.6,76,0.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-24
2021-12-26,23.8,29.7,18.5,73,0.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-23
2021-12-27,24.3,30.0,19.3,72,0.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-22
2021-12-28,24.7,29.0,21.3,75,1.1,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-21
2021-12-29,24.9,30.6,20.7,73,0.0,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-20
2021-12-30,24.1,28.6,21.7,83,3.3,Pudukottai,Acute Diarrhoeal Disease,10.3826515,78.8191259,2022-01-18,-19
