date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-04-09,26.3,29.8,23.8,89,21.8,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-45
2022-04-10,26.4,29.5,23.2,89,5.5,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-44
2022-04-11,27.0,30.1,24.3,89,18.5,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-43
2022-04-12,26.5,28.4,24.9,91,23.3,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-42
2022-04-13,26.2,30.2,24.5,91,41.7,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-41
2022-04-14,25.9,29.4,23.4,89,23.3,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-40
2022-04-15,27.0,30.3,23.6,86,0.1,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-39
2022-04-16,27.5,30.5,24.4,86,13.1,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-38
2022-04-17,26.3,29.5,23.3,88,8.9,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-37
2022-04-18,26.8,30.4,22.8,86,10.0,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-36
2022-04-19,27.6,30.0,25.0,86,5.6,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-35
2022-04-20,28.3,30.9,24.7,85,0.0,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-34
2022-04-21,28.5,31.3,25.4,88,2.3,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-33
2022-04-22,27.6,30.5,25.5,89,16.1,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-32
2022-04-23,26.7,29.5,24.4,88,9.9,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-31
2022-04-24,27.9,30.8,25.5,87,5.9,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-30
2022-04-25,28.1,30.3,25.8,89,10.0,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-29
2022-04-26,27.9,30.0,25.6,88,4.2,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-28
2022-04-27,28.7,31.5,25.6,89,3.8,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-27
2022-04-28,27.7,30.5,25.0,87,8.8,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-26
2022-04-29,27.7,30.9,24.4,87,30.1,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-25
2022-04-30,27.7,30.6,24.4,86,1.1,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-24
2022-05-01,27.6,30.1,25.6,88,12.3,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-23
2022-05-02,27.6,29.6,25.1,88,16.4,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-22
2022-05-03,28.9,31.3,26.5,84,5.5,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-21
2022-05-04,27.9,29.8,26.6,89,13.0,Kozhikode,Acute Diarrhoeal Disease,11.2450558,75.7754716,2022-05-24,-20
