date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-04-23,26.8,29.5,24.0,85,4.7,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-45
2022-04-24,27.5,30.8,24.3,82,1.3,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-44
2022-04-25,27.7,31.1,25.0,85,13.4,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-43
2022-04-26,27.8,30.5,25.5,84,4.0,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-42
2022-04-27,27.7,30.5,24.8,85,3.2,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-41
2022-04-28,27.2,30.4,24.6,87,9.7,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-40
2022-04-29,26.9,30.7,24.1,87,5.8,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-39
2022-04-30,27.9,30.4,25.1,82,0.6,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-38
2022-05-01,28.3,30.6,26.0,81,3.4,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-37
2022-05-02,27.5,30.5,24.7,84,0.5,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-36
2022-05-03,28.9,31.2,26.3,80,0.0,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-35
2022-05-04,28.1,30.9,26.4,84,1.0,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-34
2022-05-05,27.7,30.5,25.8,84,8.0,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-33
2022-05-06,27.5,29.9,25.3,84,3.8,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-32
2022-05-07,28.0,30.8,25.3,80,1.1,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-31
2022-05-08,28.3,30.6,26.2,80,0.9,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-30
2022-05-09,27.0,29.9,24.7,87,20.0,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-29
2022-05-10,26.3,28.8,23.4,86,2.3,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-28
2022-05-11,26.2,29.4,23.1,85,8.4,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-27
2022-05-12,26.5,30.2,23.9,83,7.8,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-26
2022-05-13,25.7,26.9,23.7,91,38.3,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-25
2022-05-14,25.5,27.1,24.3,93,73.4,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-24
2022-05-15,25.5,27.6,23.7,91,41.8,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-23
2022-05-16,25.2,26.4,24.1,94,29.1,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-22
2022-05-17,25.5,26.8,24.1,93,24.3,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-21
2022-05-18,25.1,26.5,23.9,95,58.5,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-20
2022-05-19,25.2,26.6,23.6,94,56.5,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-19
2022-05-20,25.7,27.8,23.6,91,19.1,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-18
2022-05-21,26.2,28.6,24.1,89,7.1,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-17
2022-05-22,25.8,27.6,23.8,89,7.5,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-16
2022-05-23,25.8,28.1,23.7,90,13.9,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-15
2022-05-24,25.9,27.8,24.5,88,4.2,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-14
2022-05-25,26.3,28.2,24.4,89,1.8,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-13
2022-05-26,25.9,27.7,24.1,89,3.8,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-12
2022-05-27,25.8,27.6,24.0,88,5.3,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-11
2022-05-28,25.7,28.4,23.6,88,1.6,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-10
2022-05-29,25.7,27.3,24.2,87,14.8,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-9
2022-05-30,26.0,27.7,24.2,88,5.0,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-8
2022-05-31,26.3,28.8,24.3,86,5.2,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-7
2022-06-01,25.6,27.9,23.3,87,8.7,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-6
2022-06-02,25.5,27.7,23.0,89,15.9,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-5
2022-06-03,25.9,28.0,24.5,88,2.7,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-4
2022-06-04,26.5,28.7,24.4,88,2.5,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-3
2022-06-05,26.8,28.9,25.1,87,3.2,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-2
2022-06-06,26.4,28.5,23.9,89,8.5,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,-1
2022-06-07,25.5,27.4,23.0,89,7.9,Thiruvananthapuram,Acute Diarrhoeal Disease,8.4882267,76.947551,2022-06-07,0
