date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-04-05,30.4,40.3,23.1,47,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-45
2022-04-06,30.3,40.6,23.2,46,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-44
2022-04-07,30.5,39.5,23.1,47,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-43
2022-04-08,30.6,40.6,23.4,42,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-42
2022-04-09,30.2,39.8,23.7,46,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-41
2022-04-10,29.8,39.5,23.4,49,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-40
2022-04-11,30.5,39.5,22.7,39,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-39
2022-04-12,31.5,40.0,24.3,33,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-38
2022-04-13,32.1,39.6,24.7,27,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-37
2022-04-14,31.0,39.5,25.4,37,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-36
2022-04-15,29.5,38.2,22.4,47,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-35
2022-04-16,29.3,39.2,21.4,35,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-34
2022-04-17,29.4,38.9,20.9,43,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-33
2022-04-18,29.3,39.9,21.9,47,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-32
2022-04-19,29.7,39.1,22.3,52,0.0,Pune,Acute Diarrhoeal Disease,18.521428,73.8544541,2022-05-20,-31
