date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-03-23,27.4,33.6,22.0,64,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-45
2022-03-24,27.1,33.2,21.6,64,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-44
2022-03-25,26.9,32.9,21.6,66,0.1,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-43
2022-03-26,27.0,33.0,21.8,67,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-42
2022-03-27,27.4,33.6,21.6,61,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-41
2022-03-28,27.6,34.2,21.2,59,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-40
2022-03-29,28.2,34.8,22.0,56,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-39
2022-03-30,28.2,34.6,22.1,58,0.1,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-38
2022-03-31,28.1,34.9,21.5,52,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-37
2022-04-01,27.5,33.5,21.9,58,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-36
2022-04-02,27.1,33.6,21.3,63,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-35
2022-04-03,27.0,33.4,21.3,62,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-34
2022-04-04,26.8,33.3,20.7,64,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-33
2022-04-05,26.4,32.8,20.8,63,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-32
2022-04-06,26.3,32.7,19.2,62,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-31
2022-04-07,27.2,34.3,20.5,61,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-30
2022-04-08,26.8,33.3,21.6,67,0.2,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-29
2022-04-09,26.7,33.1,21.3,65,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-28
2022-04-10,27.1,33.3,21.0,66,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-27
2022-04-11,26.6,31.3,22.3,70,0.3,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-26
2022-04-12,26.1,32.6,21.3,72,0.8,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-25
2022-04-13,26.4,30.9,22.9,72,1.7,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-24
2022-04-14,27.3,33.4,22.0,67,0.0,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-23
2022-04-15,28.7,35.7,23.5,56,0.2,Vellore,Acute Diarrhoeal Disease,12.7948109,79.0006411,2022-05-07,-22
