date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-03-10,24.1,32.3,17.9,52,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-45
2022-03-11,24.6,31.9,17.7,42,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-44
2022-03-12,24.9,32.1,17.7,37,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-43
2022-03-13,25.3,32.5,18.8,35,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-42
2022-03-14,25.9,33.0,19.1,40,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-41
2022-03-15,25.3,32.6,18.6,45,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-40
2022-03-16,25.5,32.7,18.3,53,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-39
2022-03-17,25.3,33.5,17.3,58,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-38
2022-03-18,25.1,33.8,19.6,64,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-37
2022-03-19,23.7,29.5,20.1,72,0.2,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-36
2022-03-20,23.1,29.0,19.1,72,0.6,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-35
2022-03-21,24.0,31.4,18.4,68,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-34
2022-03-22,24.5,30.5,19.5,66,0.2,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-33
2022-03-23,25.0,32.1,19.0,65,0.1,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-32
2022-03-24,24.4,31.7,20.0,72,2.6,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-31
2022-03-25,24.1,32.3,18.9,73,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-30
2022-03-26,24.8,33.5,19.1,71,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-29
2022-03-27,25.7,33.9,19.2,65,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-28
2022-03-28,26.3,34.6,19.5,63,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-27
2022-03-29,25.6,33.3,21.1,71,0.7,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-26
2022-03-30,25.8,33.3,20.8,71,0.8,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-25
2022-03-31,25.5,32.4,21.4,70,0.4,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-24
2022-04-01,25.6,32.1,20.5,68,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-23
2022-04-02,25.4,32.6,20.3,69,0.1,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-22
2022-04-03,25.5,33.3,19.7,65,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-21
2022-04-04,25.4,32.8,19.7,62,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-20
2022-04-05,25.3,32.1,19.2,58,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-19
2022-04-06,25.0,33.1,18.9,65,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-18
2022-04-07,25.8,33.1,19.4,63,0.0,Hassan,Acute Diarrhoeal Disease,13.0070817,76.0992703,2022-04-24,-17
