date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-04-08,26.9,34.2,24.1,84,27.7,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-45
2022-04-09,26.4,33.0,23.5,85,7.7,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-44
2022-04-10,26.5,31.8,22.8,85,6.1,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-43
2022-04-11,26.9,32.0,23.9,85,7.8,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-42
2022-04-12,26.1,29.9,23.5,89,10.5,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-41
2022-04-13,26.1,30.8,23.7,89,18.9,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-40
2022-04-14,25.7,30.5,22.9,88,8.6,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-39
2022-04-15,27.0,32.2,22.9,83,4.3,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-38
2022-04-16,27.3,32.0,24.4,85,7.7,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-37
2022-04-17,26.8,31.5,23.3,84,16.6,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-36
2022-04-18,26.9,32.7,23.6,82,6.7,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-35
2022-04-19,26.9,30.4,24.0,84,5.2,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-34
2022-04-20,28.9,34.6,24.2,79,0.2,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-33
2022-04-21,29.2,36.1,25.1,79,0.6,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-32
2022-04-22,28.6,34.4,25.0,79,12.9,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-31
2022-04-23,26.8,32.2,23.2,84,14.5,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-30
2022-04-24,27.9,32.8,24.5,83,8.3,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-29
2022-04-25,28.8,34.0,25.6,79,4.1,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-28
2022-04-26,29.1,34.9,24.5,78,3.3,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-27
2022-04-27,30.2,38.7,25.3,73,1.6,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-26
2022-04-28,28.8,34.9,24.9,80,5.4,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-25
2022-04-29,28.2,35.6,23.7,78,13.9,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-24
2022-04-30,28.8,34.0,24.9,75,0.3,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-23
2022-05-01,27.6,31.7,24.8,83,12.3,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-22
2022-05-02,27.8,32.8,24.7,82,5.9,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-21
2022-05-03,29.3,34.6,25.5,78,1.7,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-20
2022-05-04,28.1,32.8,25.0,83,5.1,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-19
2022-05-05,26.7,31.4,24.1,86,19.3,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-18
2022-05-06,27.0,31.0,23.8,83,0.9,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-17
2022-05-07,27.9,32.9,23.9,84,24.5,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-16
2022-05-08,28.4,33.3,25.5,83,1.9,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-15
2022-05-09,27.6,31.6,25.5,86,9.6,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-14
2022-05-10,26.4,30.4,23.0,86,7.2,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-13
2022-05-11,25.0,28.1,22.8,90,9.0,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-12
2022-05-12,24.7,28.3,23.0,91,18.5,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-11
2022-05-13,25.2,28.3,23.3,90,12.5,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-10
2022-05-14,25.5,28.9,23.9,90,21.8,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-9
2022-05-15,25.7,28.7,23.7,88,7.3,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-8
2022-05-16,25.0,26.9,23.8,93,14.1,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-7
2022-05-17,24.8,26.4,23.4,94,118.4,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-6
2022-05-18,24.7,26.2,23.5,93,48.6,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-5
2022-05-19,24.2,26.7,23.1,91,119.2,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-4
2022-05-20,24.2,26.0,22.8,94,21.9,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-3
2022-05-21,24.6,27.3,23.2,92,15.8,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-2
2022-05-22,24.0,25.6,22.9,94,17.7,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,-1
2022-05-23,25.7,29.3,22.9,88,3.5,Palakkad,Acute Diarrhoeal Disease,10.78789845,76.47408711,2022-05-23,0
