date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-04-14,33.5,39.6,28.8,37,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-45
2022-04-15,31.2,38.6,28.5,45,0.4,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-44
2022-04-16,31.8,39.8,27.3,43,2.9,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-43
2022-04-17,32.1,38.6,25.8,41,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-42
2022-04-18,32.6,39.2,27.1,39,0.2,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-41
2022-04-19,33.7,40.3,28.1,33,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-40
2022-04-20,34.2,40.9,27.1,30,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-39
2022-04-21,33.8,40.6,27.9,37,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-38
2022-04-22,33.1,39.9,28.3,41,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-37
2022-04-23,32.9,39.5,27.4,40,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-36
2022-04-24,33.5,39.2,27.5,33,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-35
2022-04-25,34.4,40.9,27.7,29,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-34
2022-04-26,33.8,39.5,28.4,33,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-33
2022-04-27,34.7,40.3,28.1,32,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-32
2022-04-28,34.7,40.9,28.9,30,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-31
2022-04-29,34.5,42.0,27.4,30,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-30
2022-04-30,34.9,42.2,27.8,27,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-29
2022-05-01,35.2,42.2,28.9,28,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-28
2022-05-02,33.8,40.3,28.2,34,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-27
2022-05-03,34.7,41.0,28.7,34,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-26
2022-05-04,34.0,39.9,29.5,37,0.5,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-25
2022-05-05,32.7,39.0,25.4,44,4.7,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-24
2022-05-06,33.1,39.7,27.0,42,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-23
2022-05-07,33.1,39.6,26.9,40,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-22
2022-05-08,33.7,38.8,27.0,36,0.3,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-21
2022-05-09,33.8,39.6,28.0,40,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-20
2022-05-10,33.3,39.9,27.6,43,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-19
2022-05-11,29.9,34.9,27.8,58,0.8,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-18
