date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-03-26,28.9,32.3,26.7,80,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-45
2022-03-27,29.0,33.0,26.7,81,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-44
2022-03-28,28.8,32.4,26.7,83,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-43
2022-03-29,28.5,31.5,26.6,84,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-42
2022-03-30,28.6,31.5,26.7,84,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-41
2022-03-31,28.8,31.5,27.2,84,0.1,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-40
2022-04-01,28.7,31.5,27.2,83,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-39
2022-04-02,28.6,31.2,26.9,81,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-38
2022-04-03,28.8,32.0,27.0,82,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-37
2022-04-04,28.6,31.1,27.1,80,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-36
2022-04-05,28.4,30.9,26.9,81,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-35
2022-04-06,28.1,30.5,26.6,82,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-34
2022-04-07,27.9,30.5,26.2,83,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-33
2022-04-08,28.1,31.3,26.0,81,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-32
2022-04-09,28.5,31.5,26.5,81,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-31
2022-04-10,28.6,31.6,26.8,82,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-30
2022-04-11,28.5,31.4,26.6,81,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-29
2022-04-12,28.7,31.5,26.9,81,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-28
2022-04-13,28.8,31.9,26.9,80,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-27
2022-04-14,29.2,32.2,27.3,78,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-26
2022-04-15,29.3,32.2,27.3,80,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-25
2022-04-16,29.3,32.4,27.6,81,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-24
2022-04-17,29.1,31.9,27.2,80,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-23
2022-04-18,29.4,32.6,27.2,81,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-22
2022-04-19,29.2,32.1,27.3,82,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-21
2022-04-20,29.3,32.3,27.6,82,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-20
2022-04-21,29.2,31.8,27.7,81,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-19
2022-04-22,29.3,32.9,26.8,78,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-18
2022-04-23,29.7,32.9,27.2,78,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-17
2022-04-24,30.0,33.6,27.3,78,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-16
2022-04-25,29.7,32.7,27.6,83,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-15
2022-04-26,29.6,32.6,27.7,82,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-14
2022-04-27,29.6,32.7,27.4,81,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-13
2022-04-28,29.7,32.5,27.6,81,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-12
2022-04-29,29.5,33.2,25.8,83,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-11
2022-04-30,29.9,32.5,28.1,81,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-10
2022-05-01,29.6,32.2,28.0,83,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-9
2022-05-02,29.8,32.6,28.0,79,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-8
2022-05-03,29.7,32.2,28.1,80,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-7
2022-05-04,29.9,32.7,28.0,80,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-6
2022-05-05,29.8,32.6,28.4,82,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-5
2022-05-06,29.7,32.4,27.8,81,0.0,Ganjam,Acute Diarrhoeal Disease,19.4129711,85.04710406,2022-05-10,-4
