date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-04-27,33.4,41.8,25.0,36,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-45
2022-04-28,34.2,42.9,26.3,42,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-44
2022-04-29,33.1,42.3,24.6,57,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-43
2022-04-30,31.8,40.1,25.5,62,0.8,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-42
2022-05-01,29.7,38.2,26.1,74,3.7,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-41
2022-05-02,29.3,37.0,23.9,68,2.4,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-40
2022-05-03,28.3,35.3,25.1,79,3.7,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-39
2022-05-04,28.9,35.4,23.8,73,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-38
2022-05-05,28.4,34.8,25.0,75,6.5,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-37
2022-05-06,29.6,36.4,23.5,64,0.2,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-36
2022-05-07,30.9,37.8,24.2,60,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-35
2022-05-08,30.6,37.7,24.5,62,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-34
2022-05-09,28.7,34.8,24.2,74,0.3,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-33
2022-05-10,28.6,33.1,26.2,76,5.6,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-32
2022-05-11,28.0,34.3,25.0,83,19.8,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-31
2022-05-12,29.8,35.6,26.1,72,2.3,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-30
2022-05-13,32.0,38.9,26.7,61,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-29
2022-05-14,32.1,40.6,27.1,62,4.6,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-28
2022-05-15,31.9,40.5,26.9,64,1.6,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-27
2022-05-16,32.6,40.5,27.1,62,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-26
2022-05-17,31.3,40.0,27.4,68,1.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-25
2022-05-18,32.3,39.0,27.7,65,0.2,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-24
2022-05-19,30.9,37.9,28.6,70,12.4,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-23
2022-05-20,32.3,39.1,27.2,64,0.8,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-22
2022-05-21,32.4,39.9,27.8,60,1.1,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-21
2022-05-22,30.5,36.6,25.8,62,4.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-20
2022-05-23,29.1,35.5,24.5,73,1.2,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-19
2022-05-24,29.6,34.5,25.6,71,2.7,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-18
2022-05-25,29.2,34.3,23.8,68,8.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-17
2022-05-26,30.2,36.3,25.4,62,0.1,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-16
2022-05-27,30.3,36.9,25.0,62,0.2,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-15
2022-05-28,30.4,35.8,25.0,61,0.1,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-14
2022-05-29,30.9,35.6,25.8,63,0.7,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-13
2022-05-30,32.3,38.6,26.0,60,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-12
2022-05-31,32.0,38.9,26.0,65,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-11
2022-06-01,32.2,38.7,27.1,66,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-10
2022-06-02,32.8,39.2,27.5,63,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-9
2022-06-03,33.4,40.9,27.9,61,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-8
2022-06-04,31.8,41.2,27.8,67,2.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-7
2022-06-05,32.1,41.7,25.9,65,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-6
2022-06-06,31.7,40.5,26.6,68,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-5
2022-06-07,31.1,40.6,26.7,72,2.4,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-4
2022-06-08,33.2,40.9,27.2,64,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-3
2022-06-09,33.3,42.0,27.8,68,0.0,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-2
2022-06-10,31.8,38.1,29.0,70,2.1,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,-1
2022-06-11,31.8,38.4,28.2,65,0.2,East Singhbhum,Acute Diarrhoeal Disease,22.8092139,86.2091549,2022-06-11,0
