date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-04-02,31.4,38.4,25.1,43,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-45
2022-04-03,31.5,38.5,24.5,39,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-44
2022-04-04,31.3,38.1,24.6,35,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-43
2022-04-05,32.1,38.7,25.7,29,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-42
2022-04-06,31.5,37.2,24.4,31,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-41
2022-04-07,32.0,38.5,25.6,32,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-40
2022-04-08,32.0,38.9,25.7,31,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-39
2022-04-09,31.7,38.1,25.7,37,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-38
2022-04-10,31.3,36.7,26.6,38,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-37
2022-04-11,31.8,37.9,25.3,33,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-36
2022-04-12,32.7,39.5,26.6,35,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-35
2022-04-13,32.3,38.2,26.7,39,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-34
2022-04-14,32.4,38.9,26.6,39,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-33
2022-04-15,30.6,36.2,26.5,52,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-32
2022-04-16,30.3,37.0,26.7,49,2.5,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-31
2022-04-17,30.2,37.2,25.0,51,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-30
2022-04-18,30.6,37.2,25.0,50,0.1,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-29
2022-04-19,31.8,39.5,24.7,43,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-28
2022-04-20,33.2,40.1,26.0,33,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-27
2022-04-21,33.9,40.5,27.4,31,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-26
2022-04-22,33.5,40.6,26.3,34,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-25
2022-04-23,32.9,39.8,26.9,36,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-24
2022-04-24,32.8,39.3,26.3,34,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-23
2022-04-25,34.1,40.6,27.6,27,0.4,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-22
2022-04-26,33.3,39.7,27.4,40,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-21
2022-04-27,34.4,41.2,27.8,32,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-20
2022-04-28,33.5,39.7,28.8,36,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-19
2022-04-29,33.5,41.0,26.5,37,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-18
2022-04-30,33.4,40.8,26.1,39,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-17
2022-05-01,32.9,40.1,26.4,42,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-16
