date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-04-08,32.6,40.9,24.4,32,0.0,Janjgir Champa,Acute Diarrhoeal Disease,21.9671264,82.66472425,2022-05-23,-45
2022-04-09,32.7,40.3,26.3,34,0.0,Janjgir Champa,Acute Diarrhoeal Disease,21.9671264,82.66472425,2022-05-23,-44
2022-04-10,33.8,40.7,27.4,31,0.0,Janjgir Champa,Acute Diarrhoeal Disease,21.9671264,82.66472425,2022-05-23,-43
2022-04-11,33.9,40.7,27.8,29,0.0,Janjgir Champa,Acute Diarrhoeal Disease,21.9671264,82.66472425,2022-05-23,-42
2022-04-12,34.1,40.9,28.5,30,0.0,Janjgir Champa,Acute Diarrhoeal Disease,21.9671264,82.66472425,2022-05-23,-41
2022-04-13,34.3,41.6,26.7,31,0.0,Janjgir Champa,Acute Diarrhoeal Disease,21.9671264,82.66472425,2022-05-23,-40
2022-04-14,34.1,40.0,30.6,32,0.0,Janjgir Champa,Acute Diarrhoeal Disease,21.9671264,82.66472425,2022-05-23,-39
2022-04-15,34.1,40.8,27.0,31,0.0,Janjgir Champa,Acute Diarrhoeal Disease,21.9671264,82.66472425,2022-05-23,-38
2022-04-16,33.6,41.0,27.7,29,0.0,Janjgir Champa,Acute Diarrhoeal Disease,21.9671264,82.66472425,2022-05-23,-37
2022-04-17,33.5,41.3,24.9,30,0.0,Janjgir Champa,Acute Diarrhoeal Disease,21.9671264,82.66472425,2022-05-23,-36
2022-04-18,33.8,40.8,27.1,27,0.0,Janjgir Champa,Acute Diarrhoeal Disease,21.9671264,82.66472425,2022-05-23,-35
2022-04-19,35.2,42.5,25.3,24,0.0,Janjgir Champa,Acute Diarrhoeal Disease,21.9671264,82.66472425,2022-05-23,-34
2022-04-20,34.8,42.1,27.6,23,0.0,Janjgir Champa,Acute Diarrhoeal Disease,21.9671264,82.66472425,2022-05-23,-33
