date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-03-14,27.2,34.7,21.7,64,0.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-45
2022-03-15,27.3,35.0,21.4,66,0.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-44
2022-03-16,27.9,35.8,21.4,61,0.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-43
2022-03-17,28.8,36.6,22.2,60,0.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-42
2022-03-18,28.3,35.9,21.4,62,0.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-41
2022-03-19,29.3,36.3,23.2,64,0.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-40
2022-03-20,31.0,37.9,25.1,57,0.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-39
2022-03-21,31.3,38.2,25.5,54,2.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-38
2022-03-22,29.3,35.5,24.0,67,5.9,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-37
2022-03-23,29.8,35.5,25.2,72,0.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-36
2022-03-24,28.7,33.9,24.8,76,0.2,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-35
2022-03-25,28.8,33.8,24.4,74,0.7,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-34
2022-03-26,29.4,34.2,25.0,69,1.6,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-33
2022-03-27,29.8,35.3,25.1,67,0.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-32
2022-03-28,30.1,36.2,25.0,66,0.2,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-31
2022-03-29,30.4,37.1,24.8,66,0.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-30
2022-03-30,30.8,38.0,25.6,63,0.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-29
2022-03-31,30.9,38.5,25.1,62,0.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-28
2022-04-01,30.5,36.7,25.0,65,0.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-27
2022-04-02,30.8,37.7,25.5,62,0.0,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-26
2022-04-03,30.5,36.7,25.7,65,0.3,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-25
2022-04-04,30.5,37.9,25.7,64,0.2,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-24
2022-04-05,30.2,35.9,25.4,64,0.1,Ariyalur,Acute Diarrhoeal Disease,11.07603595,79.11745538,2022-04-28,-23
