date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-02-16,26.3,31.5,21.1,74,0.4,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-45
2022-02-17,26.9,32.4,22.4,68,0.3,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-44
2022-02-18,27.1,33.4,23.0,65,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-43
2022-02-19,27.4,35.0,22.2,68,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-42
2022-02-20,27.1,34.3,21.8,72,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-41
2022-02-21,26.9,33.9,22.2,74,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-40
2022-02-22,26.6,32.7,21.6,70,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-39
2022-02-23,27.4,34.7,22.3,72,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-38
2022-02-24,27.6,35.6,22.6,68,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-37
2022-02-25,27.4,35.6,22.5,72,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-36
2022-02-26,27.3,34.9,21.6,69,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-35
2022-02-27,28.1,36.4,23.4,70,0.1,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-34
2022-02-28,27.5,35.6,22.6,72,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-33
2022-03-01,27.1,34.1,22.1,76,0.1,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-32
2022-03-02,27.9,37.2,22.5,64,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-31
2022-03-03,28.2,38.5,22.1,52,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-30
2022-03-04,28.1,38.5,21.8,50,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-29
2022-03-05,27.6,35.8,21.9,60,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-28
2022-03-06,27.9,37.2,21.5,67,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-27
2022-03-07,28.3,36.2,23.0,64,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-26
2022-03-08,28.5,34.5,24.5,68,0.9,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-25
2022-03-09,27.3,32.3,23.3,79,9.1,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-24
2022-03-10,27.9,34.7,23.7,76,0.3,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-23
2022-03-11,28.1,34.7,23.7,77,0.2,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-22
2022-03-12,28.1,35.7,22.9,76,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-21
2022-03-13,28.9,37.1,23.3,69,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-20
2022-03-14,29.0,36.9,23.9,71,0.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-19
2022-03-15,28.8,34.8,24.4,76,0.3,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-18
2022-03-16,29.0,35.4,25.0,76,1.2,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-17
2022-03-17,28.8,35.1,25.0,78,1.2,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-16
2022-03-18,29.1,35.0,25.7,76,1.3,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-15
2022-03-19,27.7,33.3,23.8,79,6.2,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-14
2022-03-20,27.9,33.5,24.0,75,3.3,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-13
2022-03-21,28.0,33.6,23.2,75,1.2,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-12
2022-03-22,27.9,31.5,24.6,80,2.5,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-11
2022-03-23,27.9,32.4,24.3,80,2.1,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-10
2022-03-24,26.7,31.4,24.9,86,11.8,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-9
2022-03-25,26.7,31.5,24.2,86,4.5,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-8
2022-03-26,27.6,32.7,24.2,83,6.7,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-7
2022-03-27,28.5,33.8,24.7,79,1.6,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-6
2022-03-28,28.9,34.4,25.1,79,0.2,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-5
2022-03-29,29.0,33.3,26.1,80,5.0,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-4
2022-03-30,28.9,34.0,25.5,79,1.1,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-3
2022-03-31,29.0,33.9,26.1,78,3.3,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-2
2022-04-01,28.0,32.3,26.0,84,10.2,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,-1
2022-04-02,27.3,32.5,24.7,85,7.6,Dakshina Kannada,Acute Diarrhoeal Disease,12.9324457,74.9813132,2022-04-02,0
