date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2021-12-22,24.0,29.5,19.9,74,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-45
2021-12-23,23.4,29.3,19.0,75,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-44
2021-12-24,23.2,29.1,18.2,76,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-43
2021-12-25,23.2,29.3,18.3,75,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-42
2021-12-26,23.9,29.8,19.3,75,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-41
2021-12-27,24.4,29.9,19.8,75,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-40
2021-12-28,24.7,29.5,20.3,75,0.4,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-39
2021-12-29,25.0,30.6,21.0,74,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-38
2021-12-30,24.1,28.5,21.6,83,11.1,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-37
2021-12-31,23.9,27.2,21.8,85,10.7,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-36
2022-01-01,23.8,27.2,22.3,87,8.6,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-35
2022-01-02,24.9,29.5,21.6,80,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-34
2022-01-03,24.9,29.4,21.6,77,0.5,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-33
2022-01-04,24.4,29.3,21.0,75,0.1,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-32
2022-01-05,24.4,29.8,19.7,74,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-31
2022-01-06,24.8,29.6,20.9,79,0.1,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-30
2022-01-07,25.0,30.2,21.0,80,0.5,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-29
2022-01-08,25.1,29.5,21.6,79,1.1,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-28
2022-01-09,24.9,29.8,21.4,79,0.6,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-27
2022-01-10,24.9,30.2,20.5,78,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-26
2022-01-11,25.4,30.3,22.0,80,0.4,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-25
2022-01-12,25.7,30.6,21.7,79,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-24
2022-01-13,26.1,31.2,21.9,79,0.2,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-23
2022-01-14,26.2,31.1,22.5,80,0.2,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-22
2022-01-15,26.3,31.4,22.1,79,0.3,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-21
2022-01-16,26.0,30.4,22.2,77,0.4,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-20
2022-01-17,25.2,29.5,22.5,77,0.7,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-19
2022-01-18,25.0,29.9,21.0,72,0.2,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-18
2022-01-19,24.9,30.5,20.7,71,0.1,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-17
2022-01-20,24.6,30.7,19.5,70,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-16
2022-01-21,24.9,31.2,19.3,72,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-15
2022-01-22,26.4,34.0,20.9,70,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-14
2022-01-23,26.6,33.2,21.6,68,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-13
2022-01-24,25.8,30.6,21.9,76,0.8,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-12
2022-01-25,26.2,32.0,21.9,70,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-11
2022-01-26,25.7,29.9,21.8,75,0.3,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-10
2022-01-27,25.9,31.3,21.6,71,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-9
2022-01-28,25.5,30.2,21.5,71,0.1,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-8
2022-01-29,25.7,28.5,22.9,73,0.6,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-7
2022-01-30,25.6,28.9,22.8,78,2.5,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-6
2022-01-31,26.0,31.7,21.9,75,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-5
2022-02-01,25.8,31.8,21.6,74,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-4
2022-02-02,24.9,31.3,19.7,74,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-3
2022-02-03,24.4,30.9,18.6,71,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-2
2022-02-04,26.1,32.6,20.1,71,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,-1
2022-02-05,26.5,32.4,21.5,72,0.0,Ariyalur,Dengue,11.07603595,79.11745538,2022-02-05,0
